id,category/id,category/name/ca,category/name/es,scope/id,scope/name/ca,scope/name/es,participatory_space/id,participatory_space/url,component/id,title/ca,body/ca,state,reference,answer/ca,answer/es,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
197,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,193. Adquisició de un Desfibrilitzador ,"Nom Cognoms: Manuel Cano
Entitat:                COMPEX    (Compartir experiencies)

Descripcio:     Adquirir un desfibrilitzador semi automatic
                                SPIDER CON VITRINA

   (per la asociació COMPEX-compartir experiencias y Centre Vila,C/Sant Joan,33)

   Colectiu de més de 1400 persones grans.

                valor aprox.amb IVA.1700,00 €.

",accepted,VG-PROP-2017-04-197,,,0,0,,0,0,0,2017-05-22 09:17:18 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/197,,,False,,
223,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,206. Un vilanova bicyng,"Nom Cognoms: Ananda
Entitat: bibi nanaki
Descripcio: Crear una xarxa per a bicicletes amb diversos punts d'obtencio de bici a la ciutat. Connectar tita la ciutat per a que pugui ser pedalada i reduir el transit de cotxes

",rejected,VG-PROP-2017-04-223,"<p>Supera els 30000 euros</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:51:47 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/223,,,False,,
198,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,194. Falta de senyanització,"Nom Cognoms: Manuel Cano

Entitat:                                 Comunitat de veins
Descripcio:                C/Industria-Josep Mª.Bultó

(En el tram dínici del C/Bultó tenin una petita rotonda,han fet també dotble sentit circulació y al sortir dels guals no hi ha visibilitat amb els vehicles estacionat am una zona que deuria está prohibit.

                             600,00 €.aprox.
",rejected,VG-PROP-2017-04-198,"<p>S'ha traslladat al departament corresponent com a una incidència.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:40:16 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/198,,,False,,
199,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,195. Parc infantil davant l'Escola l'Arjau/guarderia el gavot. A la rambla del far,"Nom Cognoms: Jaume Bonastre 
Descripcio: Substituir el parc per la gent gran que hi ha a la Rambla del far, per un adequat als nens. El parc està en mal estat i la gent gran mai l'ha utilitzat. Per contra, cada dia a la sortida de l'escola i la guarderia els nens hi juguen.
Seria molt més adient un parc pels nens des d'1 a 10-12 anys, dividit en dues zones per franja d'edat.
",rejected,VG-PROP-2017-04-199,"<p>No és viable tècnicament.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-23 06:11:16 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/199,,,False,,
200,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,196. Wifi gratis als plaçes i carrers,"Nom Cognoms: Liliana Perea 
Descripcio: Que hagi wifi gratis als plaçes i carrers Respon a la necessitat de comunicar-nos i de buscar informació gratuitament quand no es pot pagar dades mòbils.
",accepted,VG-PROP-2017-04-200,,,0,0,,0,0,0,2017-05-22 09:50:36 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/200,,,False,,
201,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,197. Regular velocidad en la Rambla,"Nom Cognoms: Adriana

Descripcio: Sería una excelente idea regular con señalización la velocidad de vehículos tipo bicicletas, scooters y monopatines por la rambla, sobretodo en los pasos sota via. La rambls es un sitio de paseo donde personas mayores y niños deberían de poder circular libremente sin riego de ser atropellados o golpeados por estos vehículos.
",rejected,VG-PROP-2017-04-201,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:41:10 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/201,,,False,,
202,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,89. Contenedor de pilas,"Nom Cognoms: Antonio Peinado
Descripció: Algun pequeño container adosado a los ya puestos donde dejar pequeños objetos contaminantes como pilas gastadas.


",accepted,VG-PROP-2017-04-202,,,0,0,,0,0,0,2017-05-22 09:33:34 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/202,,,False,,
203,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,198. Millones de l'enllumenat per a detectar peatons en dies de pluja ,"Nom Cognoms: Javier Gonzalez 
Descripcio: En dies plujosos el llums dels cotxes son massa forts per a circular per ciutat i en carrers com Coroleu amb doble sentit es fa difícil veure al peatons que creuen el carrer, degut al reflex de la llum al terra mullat.

S'haurien de fer una prova canviant els llums del carrer que fossin mes baixos i potents (tipus LED) al pas de peatons, de manera que els cotxes, només amb la llum de posició poguessin circular i veure als vianants, així es podría disminuïr la quantitat de situacions de risc.

",rejected,VG-PROP-2017-04-203,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:41:46 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/203,,,False,,
204,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,90. Arreglar el camí del torrent de la pastera,"Nom Cognoms: Maria Isidora Rodero 
Descripció: Arreglar el camí del torrent de la pastera en el tram compès de la ronda Europa al pont petit.


",accepted,VG-PROP-2017-04-204,,,0,0,,0,0,0,2017-05-22 08:56:55 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/204,,,False,,
205,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,199. Desinfestaciò d'espais subterranis.,"Nom Cognoms: Vincenzo Tartaglione

Descripcio: Com que assisteixo a un curs de gimnàstica al Casal Municipal de la Gent Gran, al carrer de Josep Llanza 4, i tant jo com els meus companys hi hem detectat la presència d'escarabats, demano una intervenciò de disinfestaciò als responsables municipals per tal de poder eliminar aquesta plaga i garantir la salubritat adequada per a les persones que frequenten aquest local.
",rejected,VG-PROP-2017-04-205,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 15:42:18 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/205,,,False,,
206,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,91. Ampliacion containers envases,"Nom Cognoms: Antonio Peinado
Descripció: Dado que los containers de envases siempre estan llenos por su volumen (sobre todo los cercanos a restaurantes)

Idea: Cambiar algun cantainer ""rebuig"" o ""organic"" que casi nunca estan llenos por otro mas de envases.

Lo cierto es que los diseños containers son super incomodos de abrir y con bocas muy pequeñas.


",rejected,VG-PROP-2017-04-206,"<p>S'ha traslladat al departament corresponent com a una incidència.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-23 06:09:38 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/206,,,False,,
207,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,92. Aumentar la seguridad en el Passeig  Salvador Espriu ,"Nom Cognoms: Vicenç  Rodríguez 
Descripció: Hola, buenas tardes. Mi propuesta participativa es la siguiente :
Aumentar la protección en el muro de piedra que limita el Passeig Salvador Espriu, con el acantilado que va a parar a la playa dels Capellans.
Este murete de piedra como comento tiene una altura de 50 centímetros,demasiado escasos en el caso de un tropezón, o una caída en bicicleta.El accidente sería mortal, pues hay una altura superior a veinte metros hasta la arena.
Con una barandilla con las normas de seguridad correspondientes,por encima del murete,en toda su longitud podríamos evitar cualquier accidente lamentable y evitable. Grácias por su atención.


",accepted,VG-PROP-2017-04-207,,,0,0,,0,0,0,2017-05-22 08:52:48 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/207,,,False,,
208,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,"200. STA. MARIA, TAMBÉ EXISTEIX","Nom Cognoms: Susana

Descripcio: Els ciutadans q vivim del stop del carrer OMS, cap a mar..fins carrer pebrers, estem oblidats en tots els sentits.. es necessari uns badens pq el carrer fa baixada i agafen molta velocitat els vehicles o els nens jugant..
Necessitem mes  contenidirs.
Q no haguem de trucar per a q vinguin a netejar...tallar herbes.., o podar...
Mes paperes...
",rejected,VG-PROP-2017-04-208,"<p>No és viable tècnicament.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-23 06:12:56 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/208,,,False,,
209,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,93.  Señalizacion mas visible paso peatones ,"Nom Cognoms: Antonio Peinado
Descripció: Mala señalizacion del paso de peatones Rambla-puerto, peligro de atropello. Zona muy importante de paso de personas de una banda a otra del paseo maritimo.

Ampliar señales de precaucion en cada sentido y repintar señales horizontales sobre calzada


",accepted,VG-PROP-2017-04-209,,,0,0,,0,0,0,2017-05-22 09:38:40 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/209,,,False,,
210,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,94. Mejorar pavimentos peatonales,"Nom Cognoms: Antonio Peinado
Descripció: Mejorar algunos pavimentos peatonales (ramblas, calles etc)  para que los patines y bicicletas puedan rodar bien. 

Ej: Rambla Lluis Companys

",rejected,VG-PROP-2017-04-210,"<p>És una proposta poc concreta. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-23 06:08:16 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/210,,,False,,
211,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,95. Allargar el carril bici,"Nom Cognoms: Antoni Marce 
Descripció: Alargar el carril bici de la Ronda Iberica cantonada Carretera de L' Arboc fins el Co.legi Cossetania.

",accepted,VG-PROP-2017-04-211,,,0,0,,0,0,0,2017-05-22 09:01:45 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/211,,,False,,
